"","u.dispersal","bf0","bf1","bf2","LDD","mu.est","beta.est","alpha.est","dis.est","mu.inht","dis.inht","beta.inht","alpha.inht","scale.inht","shape.inht","mu.ss","beta.ss","size.ss","mu.sg","alpha.sg","dis.sg","size.sg","beta.sg","scale.sg","shape.sg","aht","bht","sigma","a.switch","b.switch","alpha.as","alpha.ag","dis.as","dis.ag","G.g","P.g","G.s","P.s","a.shape","a.sig","b.shape","b.sig"
"702",3856.09608,1.838062741,0.001381217,-0.124805804,0.349962076,-2.27,-0.7095,-0.02026,0.01671,4.97844741913108,1.2303,-0.193994,-0.0229362,0.863211521276536,0.0189657624236148,0.333831828,-0.039589689,0.151849053,6.61253393251381,-4.28311430080733,1.46889387499922,0.151947136701877,-0.100014676750416,20.4522453765502,0.0764509813850699,-0.854147543,0.008162045,0.154834543,-35.10312695,15.23318128,-0.354870176,-0.234331055,0.708907779,1.757341379,9.477835943,4.903212969,-0.06967398,3.269102736,-6.184143128,0.082238962,24.92170635,0.870023288
"703",1843.380053,2.430550626,0.00132883,-0.123589584,0.306922021,-2.17,-0.7372,-0.03955,0.3204,4.97407981184591,0.917354,-0.00963069,0.00925075,0.859448476929754,0.0269034741086998,0.235093587,-0.03712066,0.144799154,6.74528200321147,-4.35235827259805,1.30511995559088,0.124834318197986,-0.144057501378531,23.6947695885207,0.216482825301435,-0.965344929,0.009115557,0.145396617,-17.4311354,7.20229273,-1.033749256,-0.17557785,0.438728851,1.546000177,10.13244659,5.001215774,-1.277966665,3.234694873,-27.60557654,0.077948865,7.034712587,0.885273092
"704",2764.194644,1.597756598,0.001333834,-0.125083999,0.299957348,-2.445,-0.8514,-0.04068,0.2141,4.8242646669776,1.26033,0.42074,-0.00924797,0.85640743828035,0.0417853033809431,0.246602303,-0.035186091,0.145392514,6.44949956947642,-12.6261739194967,1.75186800173489,0.145250573724764,-0.110358846077317,20.9962322709703,0.143628008083395,-0.828516901,0.008052281,0.141384905,-44.28111908,19.11072876,-0.535640997,-0.194993271,0.697875651,1.540332885,16.32524315,4.946808391,6.066990555,3.270663029,-8.390316561,0.074183948,18.46515086,0.90195431
"705",1802.088272,1.19160655,0.001324725,-0.124739556,0.382790943,-2.904,-0.4053,-0.02562,0.2192,4.88561743490896,1.27295,-0.40673,-0.00934987,0.867617026896864,0.0545949229507085,0.444357621,-0.035408476,0.119585568,3.41552736689116,-3.09467959950377,1.05235531236656,0.198518280002558,-0.192056210804951,21.9735438786513,0.265698225110829,-0.806142606,0.007968848,0.157293888,-42.12544036,18.17626436,-1.636967574,-0.170861688,0.951958609,1.593232845,13.55864157,4.929833361,4.772450175,3.374446636,-2.552766639,0.081920718,-0.621632841,0.880666147
"706",2785.188269,1.643267717,0.001370052,-0.125553071,0.424491902,-2.635,-0.9959,-0.0308,0.2259,5.07186521016484,0.827808,-0.147934,-0.0174624,0.875857430256808,-0.0153708000684857,0.372408558,-0.062903335,0.142464607,4.13235941083312,-13.7076201309755,1.80941199240117,0.12419627238956,-0.141935018659634,21.9608278868282,0.162314215814796,-0.721392728,0.007542635,0.139135622,-34.60782692,15.45875464,-0.990685866,-0.246230729,0.777515238,1.90108012,13.57052531,4.922417608,1.91008704,3.247943463,-21.60485105,0.0755509,-22.94938975,0.886844661
"707",1256.71056,1.736824956,0.00136242,-0.124923594,0.156460949,-2.292,-0.8868,-0.02248,0.1969,5.10934129784688,1.27374,-0.0565115,-0.0238786,0.960071470100647,-0.0804816044703109,0.590361143,-0.044997451,0.121827391,6.23462734620374,-16.134356764304,1.93282133151282,0.179508777034715,-0.158144529711365,22.1548232822965,0.121651314827053,-0.922515014,0.008722899,0.139456549,-11.31819262,4.668549209,-0.890473439,-0.133050576,0.880549987,1.738908223,13.19722391,4.971491394,-1.707368198,3.215211323,-3.680243088,0.072772812,1.724006278,0.918613227
"708",4240.852774,1.343886241,0.001337744,-0.124531303,0.311005686,-2.637,-0.575,-0.02941,0.2823,4.77798405646902,0.778271,0.0514209,-0.00574605,0.902441610515193,0.09914987154704,0.641188276,-0.029347358,0.11574564,4.66687343013651,-7.8862307772267,1.65216986217871,0.136327233441778,-0.180585362611573,21.9042822346893,0.191687446422191,-0.913495485,0.008267559,0.147293805,-17.44547266,7.541531183,-1.640185279,-0.166292036,0.767187724,1.557643899,8.984062833,4.889196822,-0.024808426,3.333518953,-5.117936652,0.078336766,3.007125936,0.889190293
"709",1720.761046,1.841831196,0.0013273,-0.124008644,0.484206013,-2.24,-1.383,-0.04286,0.3948,4.98307812616066,1.13187,0.135957,0.0140872,0.884299466289661,0.0744167898216933,0.641538011,-0.041231576,0.132696648,5.4225950945622,-4.0866746733146,1.3109519886392,0.123199315757156,-0.133761636092564,22.8470105503548,0.233287936735552,-0.932497507,0.008753397,0.145328244,-70.30491577,30.82127661,-0.835532238,-0.088138508,0.656504416,2.106092343,16.86034284,4.90249399,10.78302193,3.258157357,-6.419529332,0.072632204,-11.33727531,0.917143252
"710",932.4170541,1.66515844,0.001344782,-0.124214417,0.25580853,-2.609,-0.5492,-0.03316,0.2335,5.06644037443607,1.14271,-0.150992,-0.0108981,0.989899063963549,-0.00436923672913515,0.470243175,-0.026476288,0.138797844,5.04737936151829,-1.49843794361477,0.99057525439628,0.144304501161442,-0.102894155486306,23.0964623277703,0.0996449682579992,-0.803108557,0.007920008,0.150210821,-31.14053384,13.32065662,-1.137029688,-0.086542511,0.793613474,1.593291913,15.46996872,4.973790895,-1.675227676,3.287468222,-8.635009245,0.075032489,9.841907542,0.890483567
"711",1430.028841,1.038990647,0.001343489,-0.125299474,0.379166542,-2.749,-0.686,-0.03354,0.3764,4.98610674169258,0.598737,0.0204834,-0.00824979,0.884913769910563,0.0572427219877372,0.683466365,-0.031752061,0.133869358,6.06302681131977,-13.0191272410871,1.7313066088525,0.174286713212898,-0.208747497883217,21.2713524109925,0.136709001863293,-0.790839127,0.007939646,0.138763277,-27.52805268,12.01426806,-1.240821519,-0.071349828,0.758963755,1.529940278,14.26746939,4.875190218,0.112326431,3.186066137,-10.55762798,0.073828538,-8.04643225,0.902208198
"712",1482.860351,3.27934157,0.00131944,-0.12440608,0.257763202,-2.778,-0.7444,-0.04678,0.604,4.91109004636749,0.847558,-0.156711,-0.0487543,0.885416309422001,-0.0014097562927414,0.175556873,-0.021747177,0.146970007,6.17221072423875,-2.61284642337689,1.06093812092455,0.184433332746611,-0.153962858117671,22.3520575819938,0.123846094382953,-0.658270393,0.007329863,0.168941459,-32.26362182,14.00529034,-0.018138153,-0.208259173,1.660662111,1.578770116,13.2697984,4.89498957,-1.716954267,3.303718684,-17.98215606,0.081199329,4.101240016,0.87749499
"713",2142.138403,1.230003577,0.001359298,-0.125311919,0.337998713,-2.538,-0.6513,-0.02321,0.2634,4.85317082488775,1.22512,0.168991,-0.14222,0.871676806811818,-0.0336217471628025,0.318612308,-0.026583728,0.136325621,4.91557843028707,-5.33316347449075,1.45722069736593,0.170174892270762,-0.127184495821894,21.8415333492606,0.0842921685355817,-0.852192283,0.00835315,0.144805035,-31.87555463,13.86940469,-0.945364154,-0.156702594,0.596938972,1.892709509,10.85920291,4.90299978,-0.485595703,3.335047176,-11.23893842,0.074874307,-15.78879354,0.906137301
"714",1931.11092,1.663462588,0.001311506,-0.123880991,0.234645772,-2.569,-0.5947,-0.03554,0.3392,5.00381568939541,0.906099,-0.16423,-0.0437798,0.943493835008916,-0.00833336291251536,0.017531823,-0.020144304,0.158745626,3.70779499813762,-5.99067726050925,1.45975024185858,0.207843763585806,-0.17016325221132,21.7336762706742,0.16041774021634,-0.986215017,0.00885794,0.168660145,-61.6631284,27.48525178,-1.378520128,-0.21506969,0.638832013,1.607501109,2.003044256,4.896853268,9.196600472,3.253433901,-12.4505009,0.073539867,18.95458637,0.903627498
"715",974.848559,1.239835555,0.001326094,-0.124473739,0.257286337,-2.602,-0.7236,-0.03117,0.2292,4.91810696881111,0.786409,0.179139,-0.00887598,0.897100902953222,0.025690476665251,0.604609775,-0.042937956,0.130945975,6.18405744579822,-3.05941223619637,1.1716792390863,0.148478744943918,-0.139867595088846,23.4013050843778,0.161868786342884,-0.913815078,0.008513127,0.164321693,-41.3369801,17.74836242,-0.461626668,-0.149603902,0.989787783,1.612374963,15.81443063,4.943316097,-1.086799725,3.349502625,-22.84379481,0.077646558,1.198171485,0.88161853
"716",735.3033533,1.319389123,0.001367527,-0.124427912,0.302335348,-2.462,-0.4821,-0.03489,0.5081,4.83439708241058,0.784149,0.139633,-0.0475686,0.89613245820704,0.0313006606990064,-4.12e-05,-0.024742574,0.185957476,4.7326693248174,-1.41330155721112,0.839785776450417,0.17957083579496,-0.111238442306596,21.2062842710118,0.136452643264819,-0.785567224,0.007786861,0.1534678,-28.23918806,12.59738597,-1.404025827,-0.162415759,0.907311605,1.934321721,10.84402477,4.930485282,5.843247145,3.295699779,-11.83156342,0.075571331,-20.18352161,0.907714373
"717",1725.864541,2.108580461,0.001324835,-0.124429062,0.298135435,-2.445,-1.067,-0.0316,0.2737,4.89168794314814,1.14092,0.147854,-0.0829527,0.969912595172299,0.000762107860964933,0.3415827,-0.0244746,0.134569628,6.51836268746221,-4.70633858005852,1.24839791712018,0.175021293985292,-0.154363108306328,23.0725042653192,0.207471741655483,-0.800430249,0.007756951,0.15552917,-37.81507065,16.31251379,-0.570873903,-0.212993306,1.067519807,1.562952646,11.19644405,4.896283755,-0.848673459,3.267858259,-17.47005587,0.082228329,18.10148466,0.890918201
"718",1165.441069,1.273291147,0.001354632,-0.124734233,0.247770374,-2.861,-0.5469,-0.03302,0.2606,4.73637971188505,0.782759,-0.283368,0.00460898,0.927925728304474,0.0486468253119838,0.255224053,-0.05576606,0.158746083,5.95578289502181,-7.11480418911288,1.51772405363355,0.190298223878482,-0.226598349774496,22.0768269760615,0.141540105234343,-0.785772943,0.007811118,0.12627628,-19.15112236,8.424869957,-0.57920589,-0.16303226,0.715319718,1.409413136,5.542275317,4.853618731,-3.535835776,3.296318326,-11.27237424,0.075983934,1.551703209,0.889035909
"719",4951.59591,1.073824484,0.001291094,-0.123985305,0.405286462,-2.499,-0.9667,-0.04402,0.4803,5.02684649311527,2.04111,0.0697309,0.0671044,0.847812731204031,-0.0386732344376636,0.631601681,-0.032680792,0.105143926,4.97824339613755,-4.86668225859458,1.35667321321111,0.198119331561573,-0.166871563600794,21.4786512219709,0.17179388197415,-0.762194998,0.00784704,0.14405814,-14.76683514,6.237344689,-0.921366317,-0.164493683,0.686631561,1.556706206,12.01639257,4.892635997,-0.009744205,3.261713728,-8.783251049,0.07644693,-4.552195631,0.888341146
"720",2505.450274,1.036749117,0.001351684,-0.125803079,0.318396717,-2.839,-0.7584,-0.02186,0.1802,4.86013042663568,0.988757,0.449955,-0.0459379,0.872513737707645,-0.0415251825288892,0.356816244,-0.049726569,0.133597577,7.00996206034841,-1.9690623890416,1.03863462956603,0.173956684691345,-0.191756283482721,22.1567124070551,0.128220433306037,-0.765432049,0.00791375,0.185693683,-31.88371679,13.74707543,-1.039800278,-0.086727735,0.784071496,1.338369136,11.66025989,4.927018104,-0.308363924,3.225992259,-16.0207356,0.086168066,-5.263776028,0.86426852
"721",1878.922246,1.444416425,0.001331643,-0.124383946,0.294981388,-2.341,-0.737,-0.03039,0.2567,4.9052342079382,0.939664,-0.107078,-0.023996,0.92540138659599,0.0170401681435133,0.675996953,-0.048876059,0.110627032,5.95595676337982,-4.140994220696,1.22333413588331,0.147325516040674,-0.132174965914615,24.0038068669375,0.19954186391774,-0.876098872,0.008402071,0.153128329,-21.89183483,9.901165596,-0.728761654,-0.217701401,0.846075775,1.741212337,14.73648795,4.935098691,-4.471395337,3.256872513,-7.394062786,0.078510445,-5.12368526,0.886463539
"722",760.891408,1.057155855,0.001353515,-0.125543681,0.455913686,-2.391,-1.29,-0.04006,0.3221,4.81056392322187,1.46724,-0.346,0.0427157,0.86678500450561,-0.0285071357403002,0.836615292,-0.013369166,0.118859548,6.34538808682724,-3.60467505099164,1.20589742335923,0.188892334150527,-0.179872891358278,22.5204341042785,0.164939924571297,-0.93248706,0.008747255,0.156724928,-22.36853823,10.04354727,-2.140726572,-0.143213851,0.748179399,1.739018643,13.2262344,4.982147477,-0.14027351,3.30283789,-6.110651426,0.072947058,-0.485949471,0.910769513
"723",1523.556846,1.200375266,0.00136804,-0.125135167,0.442788318,-2.683,-0.5653,-0.03123,0.2516,5.00146605751437,1.09507,0.15274,-0.0393492,0.939064418645119,0.0626564132249887,0.807990007,-0.038008838,0.106598731,5.75283114882884,-3.15695176443636,1.15431925235787,0.167528550091009,-0.206143420796454,21.4912926729773,0.118907583769782,-0.703052908,0.007383882,0.161699301,-45.21599966,20.2045912,-0.712213218,-0.204643974,0.956580763,1.603534834,11.44353294,4.948772326,5.25392117,3.283282802,-4.298669425,0.076721222,2.61971967,0.890385009
"724",1885.040383,1.067556566,0.001331796,-0.123640251,0.425253401,-2.486,-0.6354,-0.02714,0.2286,5.12575590692257,1.03714,0.130952,-0.00153085,0.903365155155212,-0.0243830155866843,0.716212632,-0.054207902,0.124729469,7.29825636439396,-3.08447146374073,1.08725932702599,0.174344930203386,-0.177675125720097,22.1119009270205,0.203375104527744,-0.906178351,0.008416105,0.159203382,-16.25785541,7.282463885,-0.745503709,-0.200139874,0.815708514,1.50040545,11.0568015,4.870786397,4.685127445,3.29356202,-18.83792792,0.078892469,2.630241048,0.87996239
"725",2846.375397,1.017441681,0.001360392,-0.124742513,0.364250557,-2.695,-0.5609,-0.024,0.04172,4.82031462777129,1.22801,-0.100825,-0.0197578,0.913462751399348,0.0619218630634909,0.40642468,-0.032679152,0.139213022,3.76632524325335,-3.18847123973518,1.155220112654,0.169189971479438,-0.201264664636983,21.9179407120363,0.126974259265965,-0.740220136,0.007428286,0.154202052,-66.35001248,29.03422554,-0.492730978,-0.095711764,0.719611579,1.56646592,14.01625317,4.963232414,-0.23550926,3.241572337,-4.303040146,0.083122316,12.27949457,0.859362992
"726",1291.564987,1.670845511,0.001333579,-0.12471879,0.216372913,-2.638,-0.6619,-0.03262,0.2074,4.78762239606125,1.11415,0.133055,-0.000135542,0.884591289214712,0.0773562811237197,0.32232552,-0.025944754,0.122951453,4.71831755717372,-5.67615127456281,1.31775914782546,0.218721017418577,-0.189752792674717,23.9650268446956,0.181605435992682,-0.731021857,0.007449379,0.157715682,-42.07882157,18.57724057,-0.282738576,-0.162388028,0.850253289,1.739529957,10.39498168,4.85833424,5.174118993,3.315692031,-6.140792235,0.073415226,-13.30391087,0.895925505
"727",2110.413321,1.796639946,0.001347605,-0.12531932,0.372678306,-2.519,-0.839,-0.02672,0.2221,4.9082966834747,1.97333,-0.108515,-0.295466,0.861682772183648,0.0368490025067994,0.399768926,-0.044625521,0.133598544,6.14462840722454,-2.4732193723282,1.00441493662229,0.159773009982635,-0.121367486430975,20.9618457652888,0.15273526996097,-0.860162657,0.008193612,0.1477094,-13.37376355,5.781828701,-0.432798803,-0.15914285,0.865729553,1.610068836,12.09617767,4.928994249,-1.538246441,3.382569591,-19.37274807,0.075190992,25.01794984,0.897741447
"728",2277.575719,1.062889963,0.001345236,-0.124556861,0.463368384,-2.342,-0.8697,-0.03606,0.3658,4.9990346217727,0.998471,-0.187308,-0.0329794,0.891866475598011,-0.00672714978681966,0.4451154,-0.054241021,0.137140849,8.02151342104808,-3.08518646149673,1.12529574561468,0.139701844010897,-0.113498378976846,22.2849778430049,0.147871510733223,-0.782169865,0.007918949,0.146273047,-33.4300134,13.89387097,-0.569851301,-0.104974173,0.792818223,1.134973862,13.54079566,4.937057008,-1.042747413,3.281379424,-6.329510754,0.080867845,-2.408583328,0.875682012
"729",1095.304819,1.168178779,0.001343514,-0.125143333,0.203589378,-2.286,-0.546,-0.02827,0.333,5.07587552654451,0.691025,0.0194661,-0.0278495,0.88550586683262,0.0100098680372196,0.618750937,-0.054090718,0.125115683,5.5023750743807,-7.72033356633784,1.621039709056,0.169874363450878,-0.0819868659751359,22.7337559372856,0.129253361527555,-0.707039792,0.00749755,0.141602944,-23.82568474,10.26282015,-0.979675741,-0.280767226,0.792712117,1.749456519,14.24848208,4.928095153,3.462232347,3.221470065,-11.98957625,0.082630896,1.560149203,0.868937964
"730",1232.918622,1.146981142,0.001342166,-0.125250902,0.379011276,-2.459,-0.8604,-0.03453,0.3309,4.95851197018488,1.26366,0.175216,-0.0324739,0.847595036815057,0.0252032875809341,0.249250364,-0.045886966,0.145445446,3.30548001024501,-3.19298584291652,1.22603433979528,0.164472815891453,-0.11710016254563,22.2354025775036,0.246233392413534,-0.914714951,0.008432758,0.154932525,-46.29990817,20.24342433,-0.620508963,-0.076066176,1.055556115,1.49610181,18.31804037,4.891032426,1.035433362,3.231063276,-8.289226628,0.081417445,-0.557125077,0.885780272
"731",1259.933824,1.227480093,0.001334777,-0.125308551,0.227492036,-2.511,-1.058,-0.02584,0.0975,4.95231508142801,1.35062,-0.035195,0.00291233,0.931411118674701,0.0393378892421009,0.351231918,-0.024548638,0.139813749,5.54289887026458,-5.03393238246931,1.34834892265289,0.212942292454263,-0.231653919484179,21.6469575248033,0.158943531981451,-0.816346523,0.008150844,0.146290252,-22.46028692,9.677740097,-0.684235433,-0.134786436,0.968128576,2.11154693,12.50852871,4.887365061,-0.162846817,3.311772334,-21.6830317,0.07695697,4.534978267,0.896949592
"732",1945.606277,1.80279428,0.001370344,-0.123553131,0.248043258,-2.803,-0.7776,-0.01703,0.007489,4.86997099135864,0.959259,-0.181915,-0.0114755,0.861059049471864,-0.112400634142909,0.407150129,-0.043043081,0.156453215,5.4124205126766,-7.49247535943403,1.54403905692449,0.197734836277588,-0.218923964940299,22.1101169236492,0.14298210592849,-0.833973413,0.008147398,0.153337794,-44.83114757,19.99070925,-1.385218668,-0.189144211,0.851177726,1.40500205,11.30325586,4.905502074,5.914048964,3.310472275,-5.779496185,0.079597682,8.093115133,0.884158516
"733",941.362873,2.011511581,0.00131735,-0.124419429,0.134587417,-2.657,-0.696,-0.03112,0.2682,4.94564318186403,1.16584,0.148605,-0.0376019,0.8653884074895,-0.0477873060122804,0.55476209,-0.043421168,0.125783653,5.8377874556453,-5.64992564575897,1.29788858407449,0.210482012828653,-0.181165734015841,22.8081543949882,0.130405961559255,-1.02817187,0.008970435,0.13664586,-26.60638046,11.66532797,-1.551863576,-0.078300995,0.682689633,1.341494938,13.15519305,4.904508715,0.736837619,3.29786789,-8.448097649,0.081227169,11.54651998,0.879305465
"734",2209.398028,1.819904664,0.001317926,-0.124079988,0.458121213,-2.384,-0.9677,-0.03881,0.3117,4.80908441739436,1.0152,0.11794,-0.00734309,0.96820938362139,0.0204162437702102,0.528235379,-0.020059169,0.118109155,5.08375965070007,-4.4884970365352,1.32601318615953,0.193950538907185,-0.202886581763084,22.1582335084749,0.208283860511538,-0.921358132,0.008590563,0.135224051,-44.39622019,19.05046805,-0.476783105,-0.152906418,0.769916825,1.446325539,11.87208565,4.936058889,12.82983317,3.354122224,-3.097095654,0.076851923,1.175170222,0.895284021
"735",1800.498529,1.072189158,0.001352811,-0.125486801,0.236931186,-2.614,-0.663,-0.02509,0.1899,4.82935726626509,1.1972,-0.0378952,-0.0482142,0.928612716452428,0.0629458690020232,0.451023633,-0.040442687,0.118290625,4.31177496556739,-3.6573981060646,1.27826414891195,0.188899948413673,-0.193065573222993,21.9996814606169,0.162108918755245,-0.851174102,0.008384101,0.138395898,-82.17265293,35.80913554,-0.750300532,-0.080575008,0.918995643,1.765634851,20.23726434,4.895420414,11.32129452,3.18953238,-8.818093643,0.076552315,-14.01860078,0.896621079
"736",1121.807367,1.382983621,0.001355652,-0.125335429,0.209249272,-2.653,-0.5971,-0.02685,0.3726,4.81458881840342,1.61104,-0.472611,-0.0775682,0.816001226366199,0.0257703013791477,0.249689156,-0.037350875,0.148507584,7.66690960855452,-5.54607275646714,1.42149594343277,0.150224677892174,-0.160390544772784,21.7787996751022,0.0795215570330084,-0.861997351,0.008477651,0.174728945,-23.42649371,10.19628268,-1.924496279,-0.13021649,0.893838581,1.344917596,17.636891,4.903578675,-0.812328529,3.34990717,-5.181526754,0.080891428,-9.173176627,0.871741198
